date,open,high,low,close,volume
2024-01-02,40000.00,40105.72,39957.46,39965.12,26904.01
2024-01-03,39965.12,40952.13,39569.94,40639.88,39030.02
2024-01-04,40639.88,40707.28,40504.44,40528.91,50653.35
2024-01-05,40528.91,41146.47,40368.83,40786.24,36137.90
2024-01-08,40786.24,40977.59,40197.20,40415.80,28086.26
2024-01-09,40415.80,40852.10,40085.61,40846.51,25372.27
2024-01-10,40846.51,41175.75,40676.18,41014.91,40094.36
2024-01-11,41014.91,41433.79,40701.14,41254.18,42927.50
2024-01-12,41254.18,41266.77,41141.94,41146.72,45149.24
2024-01-15,41146.72,41677.20,40625.02,40699.40,50168.74
2024-01-16,40699.40,41133.30,40365.40,41057.28,53548.20
2024-01-17,41057.28,41639.02,40427.73,40517.70,58589.50
2024-01-18,40517.70,40659.07,40461.56,40548.54,15574.93
2024-01-19,40548.54,41040.29,40519.92,40778.51,24372.59
2024-01-22,40778.51,41048.75,40628.91,40885.45,18191.55
2024-01-23,40885.45,41538.72,40505.76,41256.71,15121.11
2024-01-24,41256.71,41558.39,40421.96,40843.83,17385.23
2024-01-25,40843.83,41206.61,40080.03,40379.99,20353.47
2024-01-26,40379.99,40678.71,39636.91,40026.91,19007.97
2024-01-29,40026.91,41116.03,39965.35,40906.85,16481.26
2024-01-30,40906.85,41484.72,40595.56,41273.45,21767.02
2024-01-31,41273.45,41815.91,40935.50,41628.55,20498.06
2024-02-01,41628.55,42460.11,41224.26,42084.14,17407.22
2024-02-02,42084.14,42825.87,41909.86,42555.83,15405.06
2024-02-05,42555.83,44557.44,41559.75,43881.45,17689.86
2024-02-06,43881.45,45058.20,43351.28,44398.56,19651.59
2024-02-07,44398.56,45939.06,43891.30,45465.87,17741.34
2024-02-08,45465.87,45506.31,45336.49,45481.46,23576.89
2024-02-09,45481.46,46752.52,44909.18,46215.54,24766.84
2024-02-12,46215.54,46783.32,45801.18,46589.37,16468.02
2024-02-13,46589.37,46629.70,46565.51,46603.44,22963.68
2024-02-14,46603.44,46695.55,46195.80,46271.49,16580.55
2024-02-15,46271.49,46507.15,46175.90,46315.20,15378.15
2024-02-16,46315.20,46598.34,45460.32,45848.45,24185.32
2024-02-19,45848.45,46177.61,45534.10,45650.85,24310.57
2024-02-20,45650.85,45919.25,45504.81,45743.75,16288.99
2024-02-21,45743.75,46220.18,45376.71,45955.63,21024.86
2024-02-22,45955.63,46323.68,45898.74,46151.79,15595.85
2024-02-23,46151.79,46223.76,46080.94,46137.87,22232.37
2024-02-26,46137.87,47208.89,46022.93,46779.14,23532.63
2024-02-27,46779.14,47886.14,46746.94,47550.43,18049.07
2024-02-28,47550.43,47771.35,47204.35,47298.15,16511.78
2024-02-29,47298.15,48187.67,46852.51,47663.82,22561.18
2024-03-01,47663.82,48689.25,47524.68,48200.88,20256.84
2024-03-04,48200.88,49960.86,47444.99,49269.37,21439.67
2024-03-05,49269.37,49786.85,48864.38,49596.81,24384.62
2024-03-06,49596.81,49656.69,48025.14,48736.77,15914.77
2024-03-07,48736.77,49082.82,47198.46,47982.47,15447.02
2024-03-08,47982.47,48227.66,47944.42,48226.87,24861.49
2024-03-11,48226.87,48553.72,48174.78,48297.06,21876.76
2024-03-12,48297.06,49034.91,47988.33,48620.59,21843.32
2024-03-13,48620.59,48901.43,47488.72,48017.74,20163.35
2024-03-14,48017.74,48913.15,47056.27,47104.08,20304.54
2024-03-15,47104.08,47295.45,46847.24,47291.48,17860.24
2024-03-18,47291.48,47675.43,46859.77,46957.77,16364.46
2024-03-19,46957.77,46987.56,46575.37,46622.19,22615.25
2024-03-20,46622.19,47540.89,45991.25,47185.11,23302.85
2024-03-21,47185.11,47657.07,46784.57,47617.64,23663.58
2024-03-22,47617.64,48827.30,47108.66,48160.83,22629.19
2024-03-25,48160.83,48198.70,47179.82,47689.78,20842.46
2024-03-26,47689.78,48489.34,47329.13,48146.78,17872.89
2024-03-27,48146.78,48542.98,47858.47,48283.67,20523.51
2024-03-28,48283.67,48459.02,48150.87,48368.97,16193.61
2024-03-29,48368.97,48451.45,48230.60,48280.84,16405.15
2024-04-01,48280.84,48750.27,47819.83,48651.51,15746.52
2024-04-02,48651.51,49584.57,48647.16,49169.00,18220.86
2024-04-03,49169.00,49552.68,48792.20,49468.79,24102.18
2024-04-04,49468.79,50283.06,49312.35,49858.74,22726.95
2024-04-05,49858.74,50210.20,49419.87,49580.20,20733.58
2024-04-08,49580.20,49641.77,49270.99,49472.72,24754.66
2024-04-09,49472.72,50164.16,49378.32,50154.34,19357.75
2024-04-10,50154.34,52248.88,49846.23,51154.47,19454.95
2024-04-11,51154.47,51761.61,50828.25,51561.18,23727.37
2024-04-12,51561.18,51564.40,51467.58,51516.20,16284.10
2024-04-15,51516.20,51853.69,50874.20,51209.36,21870.02
2024-04-16,51209.36,51451.19,50800.39,51032.30,23225.39
2024-04-17,51032.30,51280.62,50869.50,51197.48,17007.46
2024-04-18,51197.48,51557.49,50715.24,51006.70,19841.07
2024-04-19,51006.70,51984.43,50469.47,51628.83,21355.21
2024-04-22,51628.83,53291.86,51330.21,52459.91,19202.37
2024-04-23,52459.91,52892.81,51515.45,51842.31,23008.16
2024-04-24,51842.31,52533.67,51339.31,52234.44,15582.98
2024-04-25,52234.44,52582.97,52155.42,52482.77,23433.01
2024-04-26,52482.77,53000.00,51764.90,52040.23,17851.58
2024-04-29,52040.23,52343.60,51714.11,52275.36,15278.44
2024-04-30,52275.36,52539.18,51532.71,51729.85,17826.48
2024-05-01,51729.85,52128.25,50479.56,51084.36,17261.27
2024-05-02,51084.36,51096.21,50653.15,50838.16,23252.67
2024-05-03,50838.16,51186.61,50645.82,50972.14,15813.00
2024-05-06,50972.14,51605.35,50959.70,51499.57,17210.46
2024-05-07,51499.57,51612.31,51399.87,51415.88,18423.97
2024-05-08,51415.88,51873.90,50721.14,50931.80,22155.42
2024-05-09,50931.80,51018.94,50580.42,50763.76,22723.64
2024-05-10,50763.76,51401.76,50751.83,51284.08,19886.29
2024-05-13,51284.08,52165.19,51106.33,51830.17,22491.42
2024-05-14,51830.17,52972.57,51509.27,52301.95,23895.13
2024-05-15,52301.95,53297.99,52201.57,52682.40,22517.17
2024-05-16,52682.40,52964.14,52099.46,52422.84,41508.17
2024-05-17,52422.84,52662.75,52406.93,52453.32,25578.70
2024-05-20,52453.32,52756.69,51835.50,52224.82,40622.00
2024-05-21,52224.82,52504.03,52114.61,52380.94,49041.88
2024-05-22,52380.94,53097.21,51996.87,52662.04,38447.32
2024-05-23,52662.04,53220.29,51761.49,52200.47,36215.84
2024-05-24,52200.47,52223.99,52136.48,52156.64,47618.97
2024-05-27,52156.64,52385.40,51991.45,52186.92,27267.79
2024-05-28,52186.92,52285.92,52078.46,52103.60,44975.08
2024-05-29,52103.60,52155.64,51433.81,51811.96,55684.45
2024-05-30,51811.96,51952.95,51270.96,51440.80,35446.73
2024-05-31,51440.80,53046.69,50609.56,52248.87,25418.77
2024-06-03,52248.87,53283.35,50667.23,51418.43,40185.78
2024-06-04,51418.43,52056.51,51394.76,51743.24,47647.14
2024-06-05,51743.24,51882.26,51413.20,51499.47,52539.32
2024-06-06,51499.47,51582.39,51318.82,51432.91,44573.69
2024-06-07,51432.91,52002.55,51262.88,51750.71,48454.75
2024-06-10,51750.71,52128.30,51575.50,51976.46,32944.59
2024-06-11,51976.46,53284.78,51663.18,52961.24,36768.93
2024-06-12,52961.24,53404.27,52897.13,53066.55,33024.13
2024-06-13,53066.55,54680.12,52446.58,53939.20,49799.02
2024-06-14,53939.20,55983.22,53895.68,55038.13,53882.05
2024-06-17,55038.13,55371.82,53954.80,54509.37,42455.72
2024-06-18,54509.37,54688.98,54209.85,54354.66,50381.99
2024-06-19,54354.66,54667.23,54225.11,54247.04,28720.42
2024-06-20,54247.04,54796.73,53928.15,54679.12,26499.95
2024-06-21,54679.12,55354.27,54251.70,55187.86,38699.77
2024-06-24,55187.86,55371.60,52982.62,54143.90,36902.56
2024-06-25,54143.90,54305.96,53745.02,53998.17,21177.27
2024-06-26,53998.17,55222.37,51972.99,52813.84,17446.51
2024-06-27,52813.84,55521.42,52014.05,54125.56,23088.30
2024-06-28,54125.56,54858.22,53956.78,54424.64,24920.59
2024-07-01,54424.64,54789.86,54176.54,54561.37,16322.84
2024-07-02,54561.37,55357.01,53953.62,55240.66,20616.58
2024-07-03,55240.66,56062.08,54028.27,54545.98,19188.21
2024-07-04,54545.98,54629.88,54486.80,54505.89,15441.51
2024-07-05,54505.89,55375.08,50879.41,52253.13,23636.49
2024-07-08,52253.13,52502.09,51974.04,52067.21,18749.31
2024-07-09,52067.21,54250.69,49063.43,50041.37,15584.30
2024-07-10,50041.37,50188.48,49001.72,49270.15,16663.67
2024-07-11,49270.15,49994.63,49070.47,49745.97,20083.34
2024-07-12,49745.97,49888.36,49263.23,49588.93,16167.92
2024-07-15,49588.93,49702.89,47918.23,48472.62,18247.37
2024-07-16,48472.62,48492.75,48108.51,48326.84,24659.48
2024-07-17,48326.84,48439.44,48064.08,48232.73,19383.71
2024-07-18,48232.73,48368.46,48130.72,48216.86,23292.42
2024-07-19,48216.86,48629.10,47728.14,47962.36,21912.70
2024-07-22,47962.36,48537.46,47642.94,48428.61,16154.31
2024-07-23,48428.61,49322.43,47134.62,47588.21,24888.15
2024-07-24,47588.21,48150.83,47551.11,48018.97,17215.00
2024-07-25,48018.97,48804.95,46682.33,46871.53,19566.54
2024-07-26,46871.53,47842.36,45085.43,45815.31,24359.81
2024-07-29,45815.31,46851.65,45382.86,46606.11,17607.23
2024-07-30,46606.11,46909.37,45100.61,45181.23,21297.08
2024-07-31,45181.23,45192.51,43680.27,44110.30,22979.13
2024-08-01,44110.30,44843.40,43557.28,43577.10,17274.29
2024-08-02,43577.10,43809.46,42900.13,43043.52,23035.46
2024-08-05,43043.52,43826.05,42648.81,43461.54,20148.85
2024-08-06,43461.54,44115.65,42558.86,42917.90,19775.97
2024-08-07,42917.90,43129.16,42877.10,43078.30,18642.49
2024-08-08,43078.30,43532.44,41390.18,41842.45,16245.03
2024-08-09,41842.45,42332.11,41439.94,42208.60,19134.52
2024-08-12,42208.60,43236.86,42147.45,42716.21,19813.84
2024-08-13,42716.21,43217.13,42488.50,43050.09,24672.68
2024-08-14,43050.09,43157.64,42761.70,42960.06,19552.36
2024-08-15,42960.06,43008.55,42531.35,42619.24,21976.24
2024-08-16,42619.24,42948.04,41839.42,41876.32,21123.45
2024-08-19,41876.32,42584.98,41473.37,42189.43,16048.54
2024-08-20,42189.43,42414.68,41816.34,42403.22,22432.08
2024-08-21,42403.22,42592.75,42207.19,42432.26,15652.04
2024-08-22,42432.26,43370.71,41005.34,41157.72,23029.78
2024-08-23,41157.72,41710.07,39508.44,40212.75,22382.12
2024-08-26,40212.75,40653.36,39864.78,40553.64,22895.14
2024-08-27,40553.64,40850.37,40064.60,40317.77,24731.50
2024-08-28,40317.77,40542.07,40117.46,40185.32,17883.40
2024-08-29,40185.32,43403.50,38826.30,42109.32,21100.93
2024-08-30,42109.32,42289.43,41241.69,41707.15,16397.60
2024-09-02,41707.15,42662.71,41305.08,42381.55,21784.64
2024-09-03,42381.55,43067.57,42072.97,42765.58,23200.05
2024-09-04,42765.58,44220.40,40688.42,41297.65,22274.43
2024-09-05,41297.65,41530.17,41149.39,41405.81,15616.59
2024-09-06,41405.81,41443.18,41255.19,41317.52,18149.05
2024-09-09,41317.52,41586.05,40807.44,40960.37,23222.58
2024-09-10,40960.37,41450.61,39597.15,40129.04,18512.52
2024-09-11,40129.04,41110.45,39739.86,40664.80,21625.53
2024-09-12,40664.80,40828.42,40502.21,40611.80,24979.03
2024-09-13,40611.80,41381.52,40544.18,40979.68,18907.73
2024-09-16,40979.68,41337.90,39624.92,40297.43,16111.33
2024-09-17,40297.43,40822.30,40291.19,40620.48,18636.89
2024-09-18,40620.48,40714.47,40356.84,40512.03,21749.30
2024-09-19,40512.03,41533.89,39619.44,41351.86,22682.40
2024-09-20,41351.86,41665.58,40776.33,41073.31,23322.64
2024-09-23,41073.31,41507.07,40070.69,40558.27,23961.12
2024-09-24,40558.27,40616.82,40235.10,40400.06,18368.42
2024-09-25,40400.06,40566.92,40034.65,40092.01,19130.54
2024-09-26,40092.01,40301.49,39419.29,39810.18,24281.45
2024-09-27,39810.18,39910.73,38501.59,39082.26,16450.21
2024-09-30,39082.26,39425.30,38961.51,39216.88,22798.59
2024-10-01,39216.88,39369.35,39019.37,39128.57,22315.67
2024-10-02,39128.57,39542.75,38352.24,38765.37,21753.39
2024-10-03,38765.37,39224.25,38504.44,38996.82,21922.46
2024-10-04,38996.82,39345.24,38649.99,38777.02,19316.06
2024-10-07,38777.02,38839.69,38760.87,38766.03,19326.62
2024-10-08,38766.03,40574.54,38135.84,39711.88,21869.66
2024-10-09,39711.88,39810.89,39641.79,39787.89,16143.87
2024-10-10,39787.89,40058.40,39163.93,39482.70,23277.91
2024-10-11,39482.70,39486.96,39376.22,39424.31,20200.02
2024-10-14,39424.31,39636.50,39020.25,39213.61,21772.03
2024-10-15,39213.61,39764.82,37994.86,38649.54,16827.28
2024-10-16,38649.54,38745.46,38623.87,38649.75,35926.55
2024-10-17,38649.75,38792.84,38506.73,38634.08,27744.20
2024-10-18,38634.08,38701.91,38495.00,38573.23,44717.30
2024-10-21,38573.23,39359.19,38203.02,39140.89,33430.77
2024-10-22,39140.89,40217.77,37713.50,38096.36,36582.13
2024-10-23,38096.36,38254.16,37764.98,37916.81,38236.77
2024-10-24,37916.81,38496.61,37744.24,38400.67,48640.54
2024-10-25,38400.67,38431.88,36827.22,37618.83,41652.13
2024-10-28,37618.83,38064.62,37193.49,37236.06,55464.15
2024-10-29,37236.06,37319.99,37157.39,37217.86,44291.38
2024-10-30,37217.86,37746.47,35373.03,36056.56,29003.17
2024-10-31,36056.56,37075.78,35922.73,36567.30,27197.71
2024-11-01,36567.30,37156.38,36532.03,36883.05,51122.83
2024-11-04,36883.05,37011.25,36728.16,36763.10,35902.96
2024-11-05,36763.10,37353.14,36414.73,37127.85,53878.30
2024-11-06,37127.85,37298.15,36543.58,36857.50,33190.39
2024-11-07,36857.50,37481.53,36370.99,37330.29,44153.72
2024-11-08,37330.29,39022.78,36247.55,38433.60,42534.92
2024-11-11,38433.60,39512.30,37851.67,38971.96,45383.61
2024-11-12,38971.96,39169.90,38779.35,38961.38,35692.31
2024-11-13,38961.38,39144.79,38961.11,39107.88,29360.25
2024-11-14,39107.88,39757.16,38546.08,39522.39,38120.46
2024-11-15,39522.39,39717.59,39366.69,39441.18,32206.18
2024-11-18,39441.18,39547.24,38697.39,39064.96,36367.71
2024-11-19,39064.96,39177.07,38736.07,38821.04,43135.35
2024-11-20,38821.04,39828.81,38818.18,39354.07,52779.54
2024-11-21,39354.07,39816.86,39041.20,39723.54,22290.70
2024-11-22,39723.54,39821.32,39608.05,39713.45,17952.97
2024-11-25,39713.45,40541.12,39587.85,40173.89,18822.92
2024-11-26,40173.89,40655.39,39836.15,40531.07,16151.13
2024-11-27,40531.07,41005.80,39953.46,39987.78,22573.06
2024-11-28,39987.78,40312.75,39773.51,40083.13,22169.64
2024-11-29,40083.13,40244.73,40001.70,40207.05,20043.37
2024-12-02,40207.05,40393.32,39677.65,39897.64,22596.35
2024-12-03,39897.64,39957.60,39885.05,39915.65,21136.28
2024-12-04,39915.65,40524.11,39757.00,40407.29,20895.78
2024-12-05,40407.29,40624.20,39670.87,40050.44,17488.02
2024-12-06,40050.44,42092.47,38957.49,41152.25,17430.36
2024-12-09,41152.25,41182.22,41003.12,41073.94,19369.19
2024-12-10,41073.94,42106.25,40866.15,41733.46,19053.26
2024-12-11,41733.46,42129.99,41394.57,41968.98,24689.33
2024-12-12,41968.98,42432.14,41282.20,41543.93,20193.97
2024-12-13,41543.93,42431.94,40986.24,42365.56,16063.21
