date,open,high,low,close,volume
2024-12-16,42365.56,43564.65,41595.11,43240.20,20491.64
2024-12-17,43240.20,43710.00,43157.15,43708.58,18732.56
2024-12-18,43708.58,44496.93,43440.62,44224.07,21662.60
2024-12-19,44224.07,44621.09,44114.77,44367.48,15725.81
2024-12-20,44367.48,45168.30,43801.43,44862.47,21441.49
2024-12-23,44862.47,45126.41,44371.32,44665.97,18696.45
2024-12-24,44665.97,44874.31,44508.43,44723.09,17840.45
2024-12-25,44723.09,44947.68,44712.89,44882.19,24191.13
2024-12-26,44882.19,45761.04,44690.99,45433.11,24450.55
2024-12-27,45433.11,45789.59,44850.33,45053.29,17473.54
2024-12-30,45053.29,45132.57,43707.84,44437.90,16433.14
2024-12-31,44437.90,45001.25,44409.59,44724.00,23215.61
2025-01-01,44724.00,44837.22,44380.38,44394.16,15789.84
2025-01-02,44394.16,45663.16,44182.32,45027.29,19273.79
2025-01-03,45027.29,45243.41,44232.31,44541.77,19827.38
2025-01-06,44541.77,44602.82,44432.03,44511.34,16536.73
2025-01-07,44511.34,44539.86,43378.38,43888.88,16578.30
2025-01-08,43888.88,44951.25,43774.33,44572.52,24039.10
2025-01-09,44572.52,45235.80,44081.87,45151.12,17305.39
2025-01-10,45151.12,47127.08,44967.51,46203.53,21751.91
2025-01-13,46203.53,46234.38,46027.77,46145.67,24375.83
2025-01-14,46145.67,46422.03,44948.13,45487.93,21696.38
2025-01-15,45487.93,45521.21,45271.03,45377.76,20039.71
2025-01-16,45377.76,45827.23,45375.49,45753.41,15616.59
2025-01-17,45753.41,46779.65,45179.17,46202.55,20631.07
2025-01-20,46202.55,46801.32,45919.15,46447.38,24528.99
2025-01-21,46447.38,47078.17,46267.86,46747.38,15001.40
2025-01-22,46747.38,47768.16,46671.32,47283.78,17673.53
2025-01-23,47283.78,47551.88,46729.87,47095.14,23677.78
2025-01-24,47095.14,47269.57,46767.98,46953.81,19303.17
2025-01-27,46953.81,48131.22,46510.47,47441.27,19931.65
2025-01-28,47441.27,47580.49,47042.90,47279.18,17714.84
2025-01-29,47279.18,47742.43,46778.30,46859.83,16911.96
2025-01-30,46859.83,47149.02,46410.70,46660.53,23148.07
2025-01-31,46660.53,48075.60,45807.99,47935.92,22681.07
2025-02-03,47935.92,48419.59,47689.28,48131.73,18403.66
2025-02-04,48131.73,48174.07,47357.01,47774.24,17855.80
2025-02-05,47774.24,48673.57,47624.75,48282.40,23495.77
2025-02-06,48282.40,48908.09,47518.94,48888.34,17498.91
2025-02-07,48888.34,49723.85,48698.20,49615.24,18776.57
2025-02-10,49615.24,50208.28,49470.44,50086.86,15190.73
2025-02-11,50086.86,50159.71,50032.49,50067.65,18633.98
2025-02-12,50067.65,50630.86,49680.46,50331.16,16246.51
2025-02-13,50331.16,51040.65,50184.46,50843.21,23558.13
2025-02-14,50843.21,50904.47,50452.73,50607.87,17182.89
2025-02-17,50607.87,51168.74,50196.26,50848.83,19956.54
2025-02-18,50848.83,50959.51,50722.49,50774.75,46462.32
2025-02-19,50774.75,51200.22,50372.71,51122.93,39271.52
2025-02-20,51122.93,51931.63,50943.88,51491.77,50655.42
2025-02-21,51491.77,51948.02,51336.99,51799.33,47934.32
2025-02-24,51799.33,52699.84,50571.02,50970.51,34202.48
2025-02-25,50970.51,50983.85,50243.30,50474.67,26901.99
2025-02-26,50474.67,50635.13,49730.57,49832.82,41394.03
2025-02-27,49832.82,51664.58,49675.23,50747.08,59127.56
2025-02-28,50747.08,51673.78,50563.24,51122.02,44475.67
2025-03-03,51122.02,52561.74,50541.04,51847.87,47744.19
2025-03-04,51847.87,52126.35,51611.28,52014.40,35139.47
2025-03-05,52014.40,52704.24,51791.18,52300.75,58021.18
2025-03-06,52300.75,55053.68,50922.53,53688.38,37249.17
2025-03-07,53688.38,54343.02,53628.28,54012.60,36435.08
2025-03-10,54012.60,54974.29,51988.87,52882.15,44827.56
2025-03-11,52882.15,52895.11,52636.53,52778.00,49663.46
2025-03-12,52778.00,53516.71,52576.93,53357.68,31759.90
2025-03-13,53357.68,54141.25,52489.49,54103.58,46732.35
2025-03-14,54103.58,54542.36,53856.46,54273.37,38943.93
2025-03-17,54273.37,54888.43,53709.30,54868.40,43481.69
2025-03-18,54868.40,55373.52,53880.13,53946.11,33884.42
2025-03-19,53946.11,54114.94,53607.03,53822.16,39298.13
2025-03-20,53822.16,55034.43,53635.17,54464.91,43218.25
2025-03-21,54464.91,55090.76,52642.95,53620.41,19755.76
2025-03-24,53620.41,54441.72,53345.82,54130.76,20929.37
2025-03-25,54130.76,55654.53,54028.62,55244.04,15765.68
2025-03-26,55244.04,55805.34,53508.11,54299.90,24850.70
2025-03-27,54299.90,54667.73,51368.76,52663.08,19179.36
2025-03-28,52663.08,53433.98,50999.06,51827.74,17303.48
2025-03-31,51827.74,52120.32,50632.30,51259.46,15501.48
2025-04-01,51259.46,52032.12,49595.88,49911.40,23150.21
2025-04-02,49911.40,51052.60,49498.07,50416.49,21345.76
2025-04-03,50416.49,50743.20,49826.71,50040.07,22611.06
2025-04-04,50040.07,52104.20,49475.42,51007.38,22676.83
2025-04-07,51007.38,52772.89,50851.18,51830.63,17574.17
2025-04-08,51830.63,52218.15,51609.71,52008.27,22036.86
2025-04-09,52008.27,52120.99,51322.25,51643.46,24093.20
2025-04-10,51643.46,52351.11,51614.71,51972.73,23381.79
2025-04-11,51972.73,52437.33,51731.40,52328.64,22811.71
2025-04-14,52328.64,52561.74,51879.50,51931.84,15138.68
2025-04-15,51931.84,52115.52,51702.72,51793.38,23002.13
2025-04-16,51793.38,52646.31,50246.69,51015.10,20003.51
2025-04-17,51015.10,51923.94,49151.84,49948.93,16751.93
2025-04-18,49948.93,50056.81,49616.53,49850.82,21853.98
2025-04-21,49850.82,50423.10,49056.05,49349.97,20816.34
2025-04-22,49349.97,49774.69,49314.23,49555.84,15906.37
2025-04-23,49555.84,50370.79,49487.63,50136.35,15752.20
2025-04-24,50136.35,50482.90,49313.34,49762.90,16086.44
2025-04-25,49762.90,51576.29,46256.44,47881.71,17392.49
2025-04-28,47881.71,48125.96,46504.89,47240.97,22369.39
2025-04-29,47240.97,47427.75,47146.14,47339.46,22033.93
2025-04-30,47339.46,47921.65,45822.61,45852.90,15108.94
2025-05-01,45852.90,46312.86,45646.63,46086.26,23869.72
2025-05-02,46086.26,46838.63,45831.00,46427.98,15912.42
2025-05-05,46427.98,46723.18,46384.26,46637.05,24799.97
2025-05-06,46637.05,46770.83,46278.52,46460.28,22828.96
2025-05-07,46460.28,46950.48,46136.25,46623.77,23708.74
2025-05-08,46623.77,46647.54,46540.11,46579.02,22645.22
2025-05-09,46579.02,47596.15,45803.59,47426.18,15400.52
2025-05-12,47426.18,47712.59,46706.18,47119.91,16794.11
2025-05-13,47119.91,47772.48,46357.45,46565.23,22499.22
2025-05-14,46565.23,46875.28,46500.38,46669.08,23570.89
2025-05-15,46669.08,47179.91,46007.68,46262.73,17922.14
2025-05-16,46262.73,46943.05,45493.87,45741.26,17494.12
2025-05-19,45741.26,46642.04,45633.16,46185.05,19359.84
2025-05-20,46185.05,47653.40,46029.72,46970.90,19168.07
2025-05-21,46970.90,47378.12,46807.34,47140.66,23354.02
2025-05-22,47140.66,47221.21,47061.93,47074.46,22407.28
2025-05-23,47074.46,47123.92,46410.46,46827.72,23960.29
2025-05-26,46827.72,47367.40,46730.40,47101.63,18267.86
2025-05-27,47101.63,47489.30,47036.40,47306.73,18092.22
2025-05-28,47306.73,47321.05,47225.52,47266.69,19035.20
2025-05-29,47266.69,47715.07,46419.45,46437.76,18528.16
2025-05-30,46437.76,46798.42,46424.81,46564.82,17150.99
2025-06-02,46564.82,47852.81,44703.35,45102.87,16110.02
2025-06-03,45102.87,45245.07,44878.97,44933.89,19163.14
2025-06-04,44933.89,45016.13,44924.81,44929.33,17324.76
2025-06-05,44929.33,45046.77,44302.03,44415.82,16002.65
2025-06-06,44415.82,45497.28,43346.14,43397.24,17690.19
2025-06-09,43397.24,43465.80,43060.85,43174.08,22784.27
2025-06-10,43174.08,44005.30,41713.92,42432.66,23854.91
2025-06-11,42432.66,43720.38,42320.20,43420.96,19017.18
2025-06-12,43420.96,43438.98,43134.63,43308.85,24044.99
2025-06-13,43308.85,43674.11,43098.76,43561.43,21594.64
2025-06-16,43561.43,43771.28,43475.48,43761.89,24103.46
2025-06-17,43761.89,45833.85,43756.22,44999.68,18680.27
2025-06-18,44999.68,45563.05,44942.82,45372.45,21310.15
2025-06-19,45372.45,45803.35,44770.69,44986.63,22303.27
2025-06-20,44986.63,45330.89,44659.22,45321.78,21638.92
2025-06-23,45321.78,46294.85,42350.54,43680.92,20670.61
2025-06-24,43680.92,43797.53,43280.11,43528.06,19573.42
2025-06-25,43528.06,44024.73,43243.99,43757.42,21968.76
2025-06-26,43757.42,44001.06,42883.23,42958.78,20520.77
2025-06-27,42958.78,43087.08,42423.80,42676.13,21125.83
2025-06-30,42676.13,42767.02,42596.09,42666.98,23944.42
2025-07-01,42666.98,42716.20,41864.38,42065.66,21166.36
2025-07-02,42065.66,42780.26,41723.96,42397.82,22033.95
2025-07-03,42397.82,42620.07,41991.01,42116.71,30082.81
2025-07-04,42116.71,42903.43,41219.26,41232.81,36905.23
2025-07-07,41232.81,41797.27,40115.32,40328.36,43174.35
2025-07-08,40328.36,40777.40,40291.40,40546.73,30167.12
2025-07-09,40546.73,40883.56,39890.11,40222.93,44031.67
2025-07-10,40222.93,40897.46,40166.84,40559.66,44605.98
2025-07-11,40559.66,41157.70,40339.70,40887.93,40713.71
2025-07-14,40887.93,42292.51,38439.48,39485.72,44470.25
2025-07-15,39485.72,39875.84,39078.91,39198.30,41462.60
2025-07-16,39198.30,39538.27,38571.61,38904.16,41069.29
2025-07-17,38904.16,39443.08,38860.27,39180.99,51723.09
2025-07-18,39180.99,39597.09,38466.40,38855.88,33085.69
2025-07-21,38855.88,39572.91,37901.91,37966.00,31056.03
2025-07-22,37966.00,39147.83,37326.20,38604.78,43532.68
2025-07-23,38604.78,38613.22,38369.40,38512.91,45865.86
2025-07-24,38512.91,39624.07,38018.68,39436.58,29926.93
2025-07-25,39436.58,39587.37,38845.69,39116.41,39176.39
2025-07-28,39116.41,39235.88,37713.16,38381.85,36821.57
2025-07-29,38381.85,38868.05,38294.79,38703.99,50690.77
2025-07-30,38703.99,38719.22,38434.71,38584.57,29600.37
2025-07-31,38584.57,38747.57,38509.82,38695.06,21405.63
2025-08-01,38695.06,39315.12,37607.46,38158.16,15125.11
2025-08-04,38158.16,38536.35,36287.74,36725.93,16975.70
2025-08-05,36725.93,36775.68,36298.46,36459.93,18773.50
2025-08-06,36459.93,36981.22,35649.26,36109.77,23890.91
2025-08-07,36109.77,36581.17,35521.27,35724.57,17884.02
2025-08-08,35724.57,36132.16,35588.48,36076.06,24788.38
2025-08-11,36076.06,36178.68,35863.78,35970.45,22211.39
2025-08-12,35970.45,36457.01,34911.85,35214.86,18473.30
2025-08-13,35214.86,35597.78,34088.07,34671.64,22988.73
2025-08-14,34671.64,34812.96,34060.22,34215.99,21408.87
2025-08-15,34215.99,34326.17,34132.75,34244.88,15795.95
2025-08-18,34244.88,34291.31,33954.85,34013.09,20284.24
2025-08-19,34013.09,35556.17,33636.74,34786.16,23447.45
2025-08-20,34786.16,35032.15,34230.05,34401.78,16563.71
2025-08-21,34401.78,34800.19,34239.30,34660.49,18187.91
2025-08-22,34660.49,34955.69,34054.69,34404.65,20264.15
2025-08-25,34404.65,34732.31,33911.87,34133.24,22951.57
2025-08-26,34133.24,34543.85,33523.57,33781.80,17916.31
2025-08-27,33781.80,33943.08,33470.57,33666.43,15986.70
2025-08-28,33666.43,33730.56,33604.70,33694.67,16345.71
2025-08-29,33694.67,34089.88,33236.09,34067.94,21062.51
2025-09-01,34067.94,34189.71,34064.98,34128.18,17535.42
2025-09-02,34128.18,34416.93,33925.81,33944.60,23447.11
2025-09-03,33944.60,34889.51,33796.20,34553.58,21773.17
2025-09-04,34553.58,34595.11,34241.80,34390.98,18193.67
2025-09-05,34390.98,34500.98,33986.74,34141.73,21246.82
2025-09-08,34141.73,34868.71,33548.50,34730.37,20273.90
2025-09-09,34730.37,34820.03,34569.85,34791.92,18723.55
2025-09-10,34791.92,34950.32,34781.50,34863.60,24722.34
2025-09-11,34863.60,35176.00,34612.74,35173.18,15052.98
2025-09-12,35173.18,35467.25,34684.04,34753.56,21117.10
2025-09-15,34753.56,34863.67,34716.66,34780.13,22330.42
2025-09-16,34780.13,36244.16,33735.26,36024.19,16645.40
2025-09-17,36024.19,36282.30,35379.35,35514.93,47504.26
2025-09-18,35514.93,36191.25,34067.56,34753.73,43755.98
2025-09-19,34753.73,34889.17,33228.65,33802.40,28541.58
2025-09-22,33802.40,34553.86,33393.02,34483.17,47318.41
2025-09-23,34483.17,34932.12,34076.17,34785.30,46058.03
2025-09-24,34785.30,35335.39,34725.75,35210.31,35222.83
2025-09-25,35210.31,35338.37,35098.34,35304.13,41046.23
2025-09-26,35304.13,35370.75,34252.40,34691.88,34295.76
2025-09-29,34691.88,34784.08,34392.61,34528.74,26748.15
2025-09-30,34528.74,35388.23,34101.29,35052.75,26350.34
2025-10-01,35052.75,35184.47,34727.38,34859.87,41407.06
2025-10-02,34859.87,35249.91,34159.47,34162.23,39669.37
2025-10-03,34162.23,34379.04,33534.18,33845.40,19422.21
2025-10-06,33845.40,34034.20,33559.11,33708.62,16165.09
2025-10-07,33708.62,34239.35,32672.19,32915.84,22806.39
2025-10-08,32915.84,33417.50,32723.57,33204.98,15189.40
2025-10-09,33204.98,33271.16,32490.39,32891.90,24540.37
2025-10-10,32891.90,34310.22,32195.31,33540.17,17660.02
2025-10-13,33540.17,34733.31,32139.01,32433.11,15554.46
2025-10-14,32433.11,32743.42,32162.75,32609.41,21396.60
2025-10-15,32609.41,32936.02,32166.64,32279.47,24843.25
2025-10-16,32279.47,32417.76,31855.17,32038.96,20664.31
2025-10-17,32038.96,32631.64,30953.90,31406.14,15444.41
2025-10-20,31406.14,31572.12,31083.88,31317.72,22905.02
2025-10-21,31317.72,31386.19,31156.46,31247.76,15968.06
2025-10-22,31247.76,31620.25,30442.38,30443.24,22215.50
2025-10-23,30443.24,30546.36,29669.85,29738.60,18990.90
2025-10-24,29738.60,30497.76,29278.52,30119.66,16522.79
2025-10-27,30119.66,30817.84,30095.34,30494.95,23179.10
2025-10-28,30494.95,30515.08,29908.37,29910.65,22449.03
2025-10-29,29910.65,30218.59,29810.28,30085.89,21734.69
2025-10-30,30085.89,30441.94,29412.22,29700.10,23482.49
2025-10-31,29700.10,29845.72,29694.30,29736.45,23634.98
2025-11-03,29736.45,30248.48,28838.16,29083.65,19245.56
2025-11-04,29083.65,29158.66,28405.74,28693.74,18559.37
2025-11-05,28693.74,28726.99,28638.32,28693.49,21603.20
2025-11-06,28693.49,29060.41,28588.26,28927.59,15837.20
2025-11-07,28927.59,29216.55,28927.04,29088.36,21817.97
2025-11-10,29088.36,29135.21,28899.95,28924.08,15772.84
2025-11-11,28924.08,29235.27,28678.87,29097.91,19380.22
2025-11-12,29097.91,29325.82,28886.91,29243.06,24818.18
2025-11-13,29243.06,29621.60,28598.46,28796.38,16615.11
2025-11-14,28796.38,29056.90,28063.34,28329.36,23534.13
2025-11-17,28329.36,28397.05,28022.88,28061.81,17596.60
2025-11-18,28061.81,28525.60,27730.50,28513.25,19259.73
2025-11-19,28513.25,28882.11,28333.75,28668.84,17507.39
2025-11-20,28668.84,29481.93,28301.65,29045.47,16227.87
2025-11-21,29045.47,29244.06,28880.83,29187.64,31620.41
2025-11-24,29187.64,30085.44,28957.48,29568.63,40885.31
2025-11-25,29568.63,30150.96,28297.69,28696.48,55850.81
2025-11-26,28696.48,28853.27,27961.39,28358.67,30855.23
2025-11-27,28358.67,28691.65,28277.06,28540.56,36560.30
2025-11-28,28540.56,28750.77,28114.88,28147.92,39993.34
2025-12-01,28147.92,28403.06,27798.30,27916.32,46423.82
