date,open,high,low,close,volume
2025-01-02,42500.00,43100.50,42200.00,42850.75,18234.50
2025-01-03,42850.75,43250.00,42600.00,43100.25,15678.30
2025-01-06,43100.25,43500.00,42900.00,43350.50,17890.10
2025-01-07,43350.50,43800.00,43100.00,43650.00,21045.60
2025-01-08,43650.00,43900.00,43200.00,43400.75,19234.80
2025-01-09,43400.75,43600.00,42800.00,42950.50,22567.40
2025-01-10,42950.50,43200.00,42500.00,42750.00,20134.90
2025-01-13,42750.00,43100.00,42400.00,43050.25,16789.20
2025-01-14,43050.25,43500.00,42900.00,43300.00,18456.70
2025-01-15,43300.00,44000.00,43200.00,43850.50,25678.30
2025-01-16,43850.50,44200.00,43700.00,44100.75,23456.10
2025-01-17,44100.75,44500.00,43800.00,44250.00,19876.50
2025-01-21,44250.00,44600.00,43900.00,44050.25,17654.30
2025-01-22,44050.25,44300.00,43500.00,43700.00,21098.60
2025-01-23,43700.00,44100.00,43400.00,44000.50,18765.40
2025-01-24,44000.50,44500.00,43800.00,44350.75,20345.80
2025-01-27,44350.75,44800.00,44100.00,44600.00,22456.90
2025-01-28,44600.00,44900.00,44200.00,44450.25,19876.30
2025-01-29,44450.25,44700.00,43900.00,44100.50,21234.60
2025-01-30,44100.50,44500.00,43800.00,44300.00,18567.40
